soc6,title,mapping_confidence,data_confidence_score,career_evidence_index_beta,market_opportunity_score,growth_score,opening_score,wage_score,future_skill_fit_score,ai_potential_exposure_score,ai_observed_usage_score,HumanMoat_seed_equal_weight,Physicality,Judgment,Interaction,Responsibility,Context,"Employment, 2025","Employment change, percent, 2025–35","Occupational openings, 2025–35 annual average","Median annual wage, dollars, 2025","Occupational transfer rate, 2025–35 annual average",Typical education needed for entry,career_evidence_index_percentile_rank,market_opportunity_percentile_rank,future_skill_fit_percentile_rank,human_structure_percentile_rank,evidence_coverage_pct,data_confidence_label,ilo_pct,anthropic_pct,exposure_gap,abs_exposure_gap,2025 National Employment Matrix occupation code,bls_ai_mention_count,bls_ai_mention,decision_social_context_score,embodied_physicality_score,soc2d_code,soc2d_name,employment_common_2022_annualized_pct,postings_common_2022_annualized_pct,salary_common_2022_annualized_pct,rl_hiring_rate_common_2022_mean,rl_attrition_rate_common_2022_mean,net_hiring_rate_common_2022_mean
31-9095,Pharmacy Aides,A,100.0,39.5,53.1,24.6,87.9,7.5,40.3,15.0,2.2,55.0032930845225,41.29162092938163,47.67654592023418,83.46871569703623,51.3172338090011,51.26234906695938,39.2,-0.7,5.1,37680.0,7.9,High school diploma or equivalent,24.33862433862434,56.105006105006105,35.714285714285715,61.45038167938931,100.0,A,13.98809523809524,58.2010582010582,44.21296296296296,44.21296296296296,,0,0,58.431211123307726,41.29162092938163,31,Healthcare Support,1.716831142837827,-4.663486167296327,8.246580703202566,0.20564244886395056,0.18780105685282678,0.01784139201112378
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,B,100.0,57.3,93.9,90.6,98.0,8.7,50.7,14.1,1.8,60.45700695206732,77.84485912916209,44.78594950603732,54.27003293084522,72.14599341383095,53.23819978046103,132.1,9.1,23.2,38150.0,10.7,High school diploma or equivalent,68.78306878306879,99.02319902319904,47.8021978021978,73.91857506361323,100.0,A,11.428571428571429,56.87830687830689,45.449735449735456,45.449735449735456,,0,0,56.11004390779363,77.84485912916209,31,Healthcare Support,1.716831142837827,-4.663486167296327,8.246580703202566,0.20564244886395056,0.18780105685282678,0.01784139201112378
31-9097,Phlebotomists,A,100.0,59.6,84.8,84.3,85.5,19.8,62.3,15.0,0.0,62.73179656055616,63.959019392608845,44.05415294548116,65.2689352360044,84.63227222832052,55.74460300036591,143.9,6.8,18.0,45230.0,6.7,Postsecondary nondegree award,73.67724867724867,95.05494505494504,66.9108669108669,78.62595419847328,100.0,A,13.98809523809524,27.24867724867725,13.260582010582011,13.260582010582011,,0,0,62.424990852543,63.959019392608845,31,Healthcare Support,1.716831142837827,-4.663486167296327,8.246580703202566,0.20564244886395056,0.18780105685282678,0.01784139201112378
31-9099,"Healthcare Support Workers, All Other | Speech-Language Pathology Assistants | Endoscopy Technicians",B,100.0,54.8,76.4,69.6,84.7,28.7,58.9,22.8,0.0,45.636845956824,60.1536772777168,34.13830954994511,61.915477497255765,43.37266739846322,28.604098060739112,113.9,4.8,14.1,48430.0,6.5,High school diploma or equivalent,60.71428571428571,87.78998778998779,61.23321123321124,41.348600508905854,100.0,A,39.16666666666666,27.24867724867725,-11.917989417989414,11.917989417989414,,0,0,42.0076381266008,60.1536772777168,31,Healthcare Support,1.716831142837827,-4.663486167296327,8.246580703202566,0.20564244886395056,0.18780105685282678,0.01784139201112378
33-1011,First-Line Supervisors of Correctional Officers,A,100.0,53.9,19.8,19.1,20.6,69.9,73.7,13.8,3.2,73.98609586534943,64.06878887669228,72.92352725942187,75.01646542261251,76.61909989023052,81.30259787778998,56.3,-2.5,3.7,77970.0,4.8,High school diploma or equivalent,57.8042328042328,6.593406593406594,85.8974358974359,91.98473282442748,100.0,A,9.821428571428571,60.97883597883597,51.157407407407405,51.157407407407405,,0,0,76.46542261251372,64.06878887669228,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-1012,First-Line Supervisors of Police and Detectives,B,100.0,68.0,40.0,55.0,21.6,87.3,77.4,23.1,0.0,83.69081595316501,72.70398829125503,78.64983534577387,89.20965971459934,90.75192096597146,87.1386754482254,160.2,3.3,10.6,106040.0,3.8,High school diploma or equivalent,89.81481481481481,33.089133089133085,91.2087912087912,98.34605597964376,100.0,A,40.47619047619048,27.24867724867725,-13.227513227513224,13.227513227513224,,0,0,86.43752286864252,72.70398829125503,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-1021,First-Line Supervisors of Firefighting and Prevention Workers,B,100.0,67.3,41.2,59.3,18.9,79.3,77.8,23.9,0.0,87.59495060373216,74.35053055250641,92.11489206000732,83.06256860592755,96.6794731064764,91.76728869374314,101.6,3.7,6.6,93530.0,3.8,Postsecondary nondegree award,88.62433862433863,35.16483516483517,92.002442002442,99.87277353689568,100.0,A,41.90476190476191,27.24867724867725,-14.656084656084657,14.656084656084657,,0,0,90.9060556165386,74.35053055250641,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-1091,First-Line Supervisors of Security Workers,B,100.0,60.1,55.0,59.3,49.7,41.6,70.7,20.0,,81.49140139041347,56.84229784120015,92.0600073179656,85.46652030735456,79.96706915477498,93.12111233077204,82.7,3.7,6.8,55940.0,4.9,High school diploma or equivalent,74.93386243386243,60.43956043956044,81.19658119658119,97.20101781170484,100.0,A,32.55952380952381,,,,,0,0,87.65367727771678,56.84229784120015,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",B,50.0,,42.1,40.3,44.3,67.7,76.6,20.0,,,,,,,,21.6,1.9,1.7,76400.0,4.9,High school diploma or equivalent,,36.385836385836384,89.92673992673993,,50.0,C,32.55952380952381,,,,,0,0,,,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-2011,Firefighters,A,100.0,55.5,49.8,59.3,38.2,46.9,68.1,18.3,0.0,63.41126966703256,86.51664837175265,50.64032199048665,49.97804610318331,77.85400658616905,52.067325283571165,355.3,3.7,26.8,59280.0,5.3,Postsecondary nondegree award,62.89682539682539,49.81684981684982,76.43467643467643,79.51653944020356,100.0,A,26.666666666666668,27.24867724867725,0.5820105820105823,0.5820105820105823,,0,0,57.63492499085254,86.51664837175265,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-2021,Fire Inspectors and Investigators,B,100.0,70.8,70.8,65.3,77.5,66.8,68.6,26.6,0.0,77.90779363336992,70.76472740578119,75.64946944749359,85.42261251372119,73.9297475301866,83.77241126966703,14.7,4.2,1.6,75920.0,6.8,Postsecondary nondegree award,93.84920634920636,81.62393162393163,77.22832722832723,95.29262086513997,100.0,A,47.73809523809524,27.24867724867725,-20.48941798941799,20.48941798941799,,0,0,79.6935601902671,70.76472740578119,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-2022,Forest Fire Inspectors and Prevention Specialists,A,100.0,73.9,93.5,96.6,89.7,42.8,67.9,25.6,0.0,84.44529820709842,90.65129893889498,73.27113062568606,85.27991218441272,91.13611416026345,81.88803512623491,3.0,13.1,0.4,56870.0,6.8,High school diploma or equivalent,97.35449735449735,98.9010989010989,75.94627594627595,98.72773536895674,100.0,A,45.89285714285714,27.24867724867725,-18.64417989417989,18.64417989417989,,0,0,82.89379802414928,90.65129893889498,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-3011,Bailiffs,A,100.0,42.5,38.7,21.2,60.1,42.4,37.2,39.1,0.0,54.42407610684229,70.83790706183682,49.57921697768021,67.62897914379803,33.177826564215145,50.8964507866813,18.0,-1.9,1.6,56600.0,4.2,High school diploma or equivalent,29.365079365079367,31.5018315018315,31.62393162393162,60.81424936386769,100.0,A,78.63095238095238,27.24867724867725,-51.382275132275126,51.382275132275126,,0,0,50.32061836809367,70.83790706183682,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-3012,Correctional Officers and Jailers,A,100.0,45.4,17.9,8.1,29.9,46.4,62.6,13.8,0.0,75.25173801683133,61.58068057080131,70.89279180387852,82.1405049396268,82.57409440175631,79.07061836809366,397.8,-7.4,28.4,58940.0,5.4,High school diploma or equivalent,36.04497354497354,5.616605616605617,67.64346764346764,93.51145038167938,100.0,A,9.821428571428571,27.24867724867725,17.427248677248677,17.427248677248677,,0,0,78.66950237833883,61.58068057080131,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-3021,Detectives and Criminal Investigators | Police Identification and Records Officers | Intelligence Analysts,A,100.0,55.4,24.7,29.7,18.6,79.6,77.5,23.3,3.7,56.62446639834126,49.707281375777534,64.50176850835467,55.61287961946579,54.37248444932309,58.927918038785215,120.5,0.2,7.8,93790.0,4.7,High school diploma or equivalent,62.5,12.21001221001221,91.51404151404152,65.64885496183206,100.0,A,40.833333333333336,62.56613756613757,21.732804232804234,21.732804232804234,,0,0,58.35376265398219,49.707281375777534,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-3031,Fish and Game Wardens,A,100.0,55.2,27.6,11.6,47.1,64.6,70.8,19.7,0.0,76.49469447493597,83.64434687156971,69.55726308086352,66.79473106476401,78.21075740944018,84.26637394804244,6.2,-5.7,0.5,74060.0,4.8,Bachelor's degree,61.838624338624335,15.2014652014652,81.37973137973138,94.27480916030534,100.0,A,31.25,27.24867724867725,-4.00132275132275,4.00132275132275,,0,0,74.70728137577754,83.64434687156971,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-3041,Parking Enforcement Workers,A,100.0,41.3,36.9,23.1,53.8,23.9,43.4,19.7,0.0,68.38821807537504,88.62056348335163,59.58653494328576,60.42810098792536,46.78924259055982,86.51664837175265,9.4,-1.1,0.8,46730.0,4.8,High school diploma or equivalent,26.521164021164022,29.120879120879124,39.25518925518926,86.89567430025446,100.0,A,31.25,27.24867724867725,-4.00132275132275,4.00132275132275,,0,0,63.3301317233809,88.62056348335163,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-3051,Police and Sheriff's Patrol Officers | Customs and Border Protection Officers,B,100.0,63.9,47.4,57.0,35.7,67.3,72.7,23.0,12.3,79.84229784120015,73.8931577021588,77.37833882180755,80.39517014270032,87.45883644346871,80.08598609586535,693.2,3.5,51.5,76210.0,4.9,High school diploma or equivalent,82.93650793650794,45.543345543345545,84.43223443223444,96.31043256997457,100.0,A,40.23809523809524,78.57142857142857,38.33333333333333,38.33333333333333,,0,0,81.32958287596048,73.8931577021588,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-3052,Transit and Railroad Police,A,100.0,64.1,41.1,54.2,25.0,77.9,71.3,13.9,0.0,79.9546286132455,81.4123673618734,83.71752652762531,77.01427003293085,71.56970362239298,86.05927552140504,4.4,3.2,0.3,90230.0,4.9,High school diploma or equivalent,83.26719576719577,34.85958485958486,82.29548229548229,96.43765903307887,100.0,A,10.238095238095235,27.24867724867725,17.010582010582013,17.010582010582013,,0,0,79.59019392608855,81.4123673618734,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-9011,Animal Control Workers,A,100.0,59.3,69.7,63.4,77.4,20.7,61.4,19.7,0.0,87.24295645810466,91.34650567142334,90.48664471276986,76.28979143798024,86.80021953896816,91.29162092938164,13.8,4.0,1.5,45660.0,5.2,High school diploma or equivalent,73.28042328042328,80.95238095238095,65.38461538461539,99.74554707379136,100.0,A,31.25,27.24867724867725,-4.00132275132275,4.00132275132275,,0,0,86.21706915477498,91.34650567142334,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-9021,Private Detectives and Investigators,A,100.0,54.9,62.9,75.4,47.6,36.2,62.4,39.1,0.0,56.7844859129162,45.18843761434321,73.0332967435053,41.78924259055982,57.79363336992316,66.11781924624954,39.5,5.5,3.2,51220.0,4.9,High school diploma or equivalent,61.11111111111112,72.89377289377289,67.33821733821735,66.03053435114504,100.0,A,78.63095238095238,27.24867724867725,-51.382275132275126,51.382275132275126,,0,0,59.68349798755946,45.18843761434321,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-9031,Gambling Surveillance Officers and Gambling Investigators,B,100.0,45.2,47.7,21.7,79.5,16.9,54.5,29.7,0.0,67.09623124771313,35.967800951335526,73.4540797658251,58.00219538968168,83.53457738748628,84.5225027442371,9.8,-1.8,1.1,43370.0,7.4,High school diploma or equivalent,35.51587301587302,46.15384615384615,53.23565323565324,84.35114503816794,100.0,A,57.85714285714286,27.24867724867725,-30.60846560846561,30.60846560846561,,0,0,74.87833882180755,35.967800951335526,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-9032,Security Guards,A,100.0,47.2,56.1,33.2,84.1,8.3,63.3,20.2,0.0,64.35675082327114,72.42956458104646,62.3856567874131,71.53677277716795,42.83754116355654,72.5942188071716,1294.3,0.9,156.0,38020.0,7.4,High school diploma or equivalent,41.13756613756614,62.94261294261294,68.37606837606837,81.04325699745547,100.0,A,33.154761904761905,27.24867724867725,-5.906084656084655,5.906084656084655,,0,0,62.3385473838273,72.42956458104646,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-9091,Crossing Guards and Flaggers,A,100.0,41.9,75.6,57.0,98.4,8.5,15.2,19.7,0.0,51.36406878887669,52.87230150018295,46.74350530552507,35.04939626783754,66.57519209659714,55.57994877424076,94.8,3.5,17.3,38100.0,5.6,No formal educational credential,27.97619047619048,87.17948717948718,5.006105006105006,53.9440203562341,100.0,A,31.25,27.24867724867725,-4.00132275132275,4.00132275132275,,0,0,50.98701061105013,52.87230150018295,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",A,100.0,49.7,86.5,75.4,100.0,1.1,36.4,19.7,0.0,59.28905964141968,73.81997804610317,42.828393706549576,47.8814489571899,80.54335894621295,51.37211855104281,162.0,5.5,45.4,33580.0,13.6,No formal educational credential,46.2962962962963,95.90964590964592,29.67032967032967,71.7557251908397,100.0,A,31.25,27.24867724867725,-4.00132275132275,4.00132275132275,,0,0,55.65633004024881,73.81997804610317,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-9093,Transportation Security Screeners,A,100.0,42.8,31.5,14.6,52.1,58.2,35.8,20.2,0.0,50.15514087083791,65.23966337358215,25.667764361507505,49.05598243688255,62.12952799121844,48.682766190998905,53.5,-4.2,4.5,66770.0,5.0,High school diploma or equivalent,30.09259259259259,20.81807081807082,28.63247863247863,51.65394402035624,100.0,A,33.154761904761905,27.24867724867725,-5.906084656084655,5.906084656084655,,0,0,46.38401024515185,65.23966337358215,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-9094,School Bus Monitors,A,100.0,33.5,55.6,21.2,97.7,2.3,24.2,19.7,,43.27186242224662,58.69008415660446,28.79619465788511,48.54006586169045,34.68715697036224,45.64581046469082,76.7,-1.9,13.4,35100.0,6.3,High school diploma or equivalent,13.624338624338623,61.90476190476191,13.431013431013431,36.51399491094148,100.0,A,31.25,,,,,0,0,39.41730698865715,58.69008415660446,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
33-9099,"Protective Service Workers, All Other | Retail Loss Prevention Specialists",A,100.0,54.3,73.8,52.5,99.9,15.5,54.9,19.7,5.7,68.08488840102451,49.945115257958285,70.3439443834614,66.42151481888035,74.42371020856203,79.29015733626052,82.1,3.0,22.6,42540.0,13.6,High school diploma or equivalent,59.45767195767196,85.22588522588522,54.15140415140415,85.87786259541986,100.0,A,31.25,68.38624338624338,37.13624338624338,37.13624338624338,,0,0,72.61983168679107,49.945115257958285,33,Protective Service,-0.2878742486293606,-7.374049015112227,8.30407175221235,0.20088110133956633,0.20461057391152998,-0.0037294725719636546
35-1011,Chefs and Head Cooks,A,100.0,68.7,82.5,83.5,81.3,52.1,70.9,25.0,0.0,63.25612879619466,65.5140870837907,48.17050859860959,74.02854006586169,61.11416026344676,67.45334796926454,220.3,6.6,25.2,62470.0,7.3,High school diploma or equivalent,90.87301587301587,93.34554334554336,81.68498168498168,79.38931297709924,100.0,A,44.761904761904766,27.24867724867725,-17.513227513227516,17.513227513227516,,0,0,62.69163922429564,65.5140870837907,35,Food Preparation and Serving Related,0.6771816492969984,-8.625890912996537,1.1522022075574512,0.23084867922794125,0.22099350651184602,0.009855172716095234
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,B,100.0,52.7,82.3,74.3,92.2,18.0,55.2,21.7,5.6,41.85766556897183,62.40395170142701,20.74643249176729,62.4807903402854,25.8781558726674,37.77899743871203,1236.4,5.4,171.5,44080.0,8.4,High school diploma or equivalent,53.76984126984127,92.85714285714286,54.57875457875458,33.33333333333333,100.0,A,37.142857142857146,68.12169312169311,30.978835978835967,30.978835978835967,,0,0,36.72109403585803,62.40395170142701,35,Food Preparation and Serving Related,0.6771816492969984,-8.625890912996537,1.1522022075574512,0.23084867922794125,0.22099350651184602,0.009855172716095234
35-2011,"Cooks, Fast Food",A,100.0,27.7,57.7,31.0,90.4,0.1,11.2,18.3,0.0,26.27259421880717,51.2989388949872,10.812294182217345,33.95170142700329,21.652030735455543,13.648005854372483,640.5,0.6,86.4,30890.0,7.5,No formal educational credential,6.283068783068783,64.28571428571429,2.6862026862026864,6.743002544529262,100.0,A,26.071428571428573,27.24867724867725,1.1772486772486772,1.1772486772486772,,0,0,20.016008049762167,51.2989388949872,35,Food Preparation and Serving Related,0.6771816492969984,-8.625890912996537,1.1522022075574512,0.23084867922794125,0.22099350651184602,0.009855172716095234
35-2012,"Cooks, Institution and Cafeteria",A,100.0,43.7,69.5,51.1,91.9,7.1,43.0,18.4,0.0,44.82729601170874,57.9582875960483,27.03988291255031,59.473106476399565,41.57519209659714,38.090010976948406,454.0,2.8,62.9,37450.0,7.5,No formal educational credential,32.34126984126984,80.83028083028083,38.21733821733822,40.458015267175576,100.0,A,27.26190476190476,27.24867724867725,-0.013227513227509,0.013227513227509,,0,0,41.544548115623854,57.9582875960483,35,Food Preparation and Serving Related,0.6771816492969984,-8.625890912996537,1.1522022075574512,0.23084867922794125,0.22099350651184602,0.009855172716095234
